P_inst_sampled X,P_inst_sampled Y
2.17E-05,0.000008347104321079
2.17E-05,0.000013651316219586
2.17E-05,0.000008455051739563
2.17E-05,0.000013657117230024
2.17E-05,0.000008025509828522
2.17E-05,0.000012383791855016
2.17E-05,0.000011133755708801
2.17E-05,0.000008643478987113
2.17E-05,0.000012807948879844
2.17E-05,0.000011578005052176
2.17E-05,0.000007804907402407
2.17E-05,0.000010904859798906
2.17E-05,0.000013975418753835
2.17E-05,0.000010875428022989
2.17E-05,0.000007775437292143
2.17E-05,0.000010320391590958
2.17E-05,0.000013131570938391
2.17E-05,0.000012502746484251
2.17E-05,0.000009951265385751
2.17E-05,0.000007846720368077
2.17E-05,0.000010162343403956
2.17E-05,0.000012477966439835
2.17E-05,0.000013332052401159
2.17E-05,0.000010482406203969
2.17E-05,0.000007632760006779
2.17E-05,0.000011694516252742
2.17E-05,0.000016142852621828
2.17E-05,0.000040597162010340
2.17E-05,0.000015047420066949
2.17E-05,0.000016167064293343
2.17E-05,0.000010852394597408
2.17E-05,0.000010884869293443
2.17E-05,0.000010862212920693
2.17E-05,0.000010897338546135
2.17E-05,0.000010916489994090
2.17E-05,0.000010899156101319
2.17E-05,0.000010881822208547
2.17E-05,0.000010864488315776
2.17E-05,0.000010847154423005
2.17E-05,0.000010854907187027
2.17E-05,0.000010863364216135
2.17E-05,0.000010871821245243
2.17E-05,0.000010880278274350
2.17E-05,0.000010888735303458
2.17E-05,0.000010897192332566
2.17E-05,0.000010905649361674
2.17E-05,0.000010914106390781
2.17E-05,0.000010918270902816
2.17E-05,0.000010912839445946
2.17E-05,0.000010907407989075
2.17E-05,0.000010901976532205
2.17E-05,0.000010896545075334
2.17E-05,0.000010891113618464
2.17E-05,0.000010885682161593
2.17E-05,0.000010880250704723
2.17E-05,0.000010874819247852
2.17E-05,0.000010869387790982
2.17E-05,0.000010863956334111
2.17E-05,0.000010858524877241
2.17E-05,0.000010853093420371
2.17E-05,0.000010847661963500
2.17E-05,0.000010849271543872
2.17E-05,0.000010854597397447
2.17E-05,0.000010859923251023
2.17E-05,0.000010865249104598
2.17E-05,0.000010870574958173
2.17E-05,0.000010875900811748
2.17E-05,0.000010881226665323
2.17E-05,0.000010886552518898
2.17E-05,0.000010891878372474
2.17E-05,0.000010897204226049
2.17E-05,0.000010902530079624
2.17E-05,0.000010907855933199
2.17E-05,0.000010913181786774
2.17E-05,0.000010918507640349
2.17E-05,0.000009962437517635
2.17E-05,0.000010883943568511
2.17E-05,0.000012764959340820
2.17E-05,0.000010281628939317
2.17E-05,0.000010271882231084
2.17E-05,0.000010874858089733
2.17E-05,0.000010880504076628
2.17E-05,0.000010883427824476
2.17E-05,0.000010885296162834
2.17E-05,0.000010885097938990
2.17E-05,0.000010884899715146
2.17E-05,0.000010885299515368
2.17E-05,0.000010886036046743
2.17E-05,0.000010886772578117
2.17E-05,0.000010883059924444
2.17E-05,0.000010875989261524
2.17E-05,0.000010868918598603
2.17E-05,0.000010853878252569
2.17E-05,0.000010830868223422
2.17E-05,0.000010794549662819
2.17E-05,0.000010667058590587
2.17E-05,0.000010539567518356
2.17E-05,0.000010412076446124
2.17E-05,0.000010284585373893
2.17E-05,0.000010098018015142
2.17E-05,0.000009815930570964
2.17E-05,0.000009533843126785
2.17E-05,0.000009251755682606
2.17E-05,0.000009123838903742
2.17E-05,0.000009031314222285
2.17E-05,0.000008938789540828
2.17E-05,0.000010087872635409
2.17E-05,0.000011122696177655
2.17E-05,0.000036754668863655
2.17E-05,0.000001369618641961
2.17E-05,0.000017209993269405
2.17E-05,0.000011049595928431
2.17E-05,0.000010690094173940
2.17E-05,0.000010672998272153
2.17E-05,0.000011132431732856
2.17E-05,0.000010650436125478
2.17E-05,0.000010934801827873
2.17E-05,0.000011046785185849
2.17E-05,0.000010769977012671
2.17E-05,0.000010951961803841
2.17E-05,0.000010842300139208
2.17E-05,0.000360624197568823
2.17E-05,0.000172818702642912
2.17E-05,0.000078542063508792
2.17E-05,0.000027754011528157
2.17E-05,0.000007664104210034
2.17E-05,0.000005950570077131
2.17E-05,0.000047246008257759
2.17E-05,0.000004830328223052
2.17E-05,0.000006244560826457
2.17E-05,0.000007793180950489
2.17E-05,0.000008622617950007
2.17E-05,0.000009210062656557
2.17E-05,0.000009725202141762
2.17E-05,0.000009931615444474
2.17E-05,0.000010138028747186
2.17E-05,0.000010285358918925
2.17E-05,0.000010414392591947
2.17E-05,0.000010543426264969
2.17E-05,0.000010672459937991
2.17E-05,0.000010787639334185
2.17E-05,0.000010806727599556
2.17E-05,0.000010825815864927
2.17E-05,0.000010844904130299
2.17E-05,0.000010863992395670
2.17E-05,0.000010880561117675
2.17E-05,0.000010881562916456
2.17E-05,0.000010882564715238
2.17E-05,0.000010883566514020
2.17E-05,0.000010884568312802
2.17E-05,0.000010885570111584
2.17E-05,0.000010886571910366
2.17E-05,0.000010887573709148
2.17E-05,0.000010888575507930
2.17E-05,0.000010889577306712
2.17E-05,0.000010890340047621
2.17E-05,0.000010889900830122
2.17E-05,0.000010889461612624
2.17E-05,0.000010889022395126
2.17E-05,0.000010888583177627
2.17E-05,0.000010888143960129
2.17E-05,0.000010887704742630
2.17E-05,0.000010887265525132
2.17E-05,0.000010886826307633
2.17E-05,0.000010886387090135
2.17E-05,0.000010886059211939
2.17E-05,0.000010885810988091
2.17E-05,0.000010885562764243
2.17E-05,0.000010885314540394
2.17E-05,0.000010885066316546
2.17E-05,0.000010884818092698
2.17E-05,0.000010884569868849
2.17E-05,0.000010884321645001
2.17E-05,0.000010884073421153
2.17E-05,0.000010883825197305
2.17E-05,0.000011213814392812
2.17E-05,0.000012500329929294
2.17E-05,0.000024782966480464
2.17E-05,0.000074115082062345
2.17E-05,0.000088327274709414
2.17E-05,0.000028956697568896
2.17E-05,0.000017429503191652
2.17E-05,0.000014266194209836
2.17E-05,0.000012968317950112
2.17E-05,0.000012094138230563
2.17E-05,0.000011707336434436
2.17E-05,0.000011418321182908
2.17E-05,0.000011166020634480
2.17E-05,0.000011117817188756
2.17E-05,0.000011069613743032
2.17E-05,0.000013640868196772
2.17E-05,0.000026918962099196
2.17E-05,0.000023264331520579
2.17E-05,0.000011137837756641
2.17E-05,0.000013663053840082
2.17E-05,0.000018242818220740
2.17E-05,0.000016048269323204
2.17E-05,0.000006899843322707
2.17E-05,0.000013697638015418
2.17E-05,0.000007695769397936
2.17E-05,0.000017134023855210
2.17E-05,0.000006752168032621
2.17E-05,0.000009928653343191
2.17E-05,0.000017599618334013
2.17E-05,0.000010476697492159
2.17E-05,0.000004470573896282
2.17E-05,0.000010491886978609
2.17E-05,0.000016513200060935
2.17E-05,0.000013844426418724
2.17E-05,0.000008764068363977
2.17E-05,0.000004189861716419
2.17E-05,0.000008524705371780
2.17E-05,0.000012859549027141
2.17E-05,0.000017194392682501
2.17E-05,0.000014672570324697
2.17E-05,0.000010996986816800
2.17E-05,0.000007321403308903
2.17E-05,0.000004283438177207
2.17E-05,0.000008197123163150
2.17E-05,0.000012110808149225
2.17E-05,0.000016024493135301
2.17E-05,0.000015695485905782
2.17E-05,0.000011781439485903
2.17E-05,0.000007867393066024
2.17E-05,0.000003953346646145
2.17E-05,0.000011707573153672
2.17E-05,0.000014996430931361
2.17E-05,0.000041637425150356
2.17E-05,0.000012098183548574
2.17E-05,0.000016815929790797
2.17E-05,0.000010897245525612
2.17E-05,0.000010860173303016
2.17E-05,0.000010888810757807
2.17E-05,0.000010903850714294
2.17E-05,0.000010889602504464
2.17E-05,0.000010875354294633
2.17E-05,0.000010861106084803
2.17E-05,0.000010865420145342
2.17E-05,0.000010872382365999
2.17E-05,0.000010879344586657
2.17E-05,0.000010886306807314
2.17E-05,0.000010893269027971
2.17E-05,0.000010900231248629
2.17E-05,0.000010907193469286
2.17E-05,0.000010903731379225
2.17E-05,0.000010900177979295
2.17E-05,0.000010896624579365
2.17E-05,0.000010893071179435
2.17E-05,0.000010889517779505
2.17E-05,0.000010885964379575
2.17E-05,0.000010882410979645
2.17E-05,0.000010878857579715
2.17E-05,0.000010875304179785
2.17E-05,0.000010871750779855
2.17E-05,0.000010868197379924
2.17E-05,0.000010864643979994
2.17E-05,0.000010861090580064
2.17E-05,0.000010858950070463
2.17E-05,0.000010861713980539
2.17E-05,0.000010864477890616
2.17E-05,0.000010867241800693
2.17E-05,0.000010870005710770
2.17E-05,0.000010872769620846
2.17E-05,0.000010875533530923
2.17E-05,0.000010878297441000
2.17E-05,0.000010881061351077
2.17E-05,0.000010883825261153
2.17E-05,0.000010886589171230
2.17E-05,0.000010889353081307
2.17E-05,0.000010892116991384
2.17E-05,0.000010894880901460
2.17E-05,0.000010897644811537
2.17E-05,0.000010900408721614
2.17E-05,0.000010903172631691
2.17E-05,0.000010905936541767
2.17E-05,0.000009962611046531
2.17E-05,0.000010882947780314
2.17E-05,0.000012766299851302
2.17E-05,0.000010280569356613
2.17E-05,0.000010269750115164
2.17E-05,0.000010874771343816
2.17E-05,0.000010880400890307
2.17E-05,0.000010883332757784
2.17E-05,0.000010885198270605
2.17E-05,0.000010885002222067
2.17E-05,0.000010884806173528
2.17E-05,0.000010885209950401
2.17E-05,0.000010885948192876
2.17E-05,0.000010886686435351
2.17E-05,0.000010882968596258
2.17E-05,0.000010875902920376
2.17E-05,0.000010868837244494
2.17E-05,0.000010853800809361
2.17E-05,0.000010830793614977
2.17E-05,0.000010794436904774
2.17E-05,0.000010666979633631
2.17E-05,0.000010539522362483
2.17E-05,0.000010412065091335
2.17E-05,0.000010284607820188
2.17E-05,0.000010097868468595
2.17E-05,0.000009815798402533
2.17E-05,0.000009533728336471
2.17E-05,0.000009251658270409
2.17E-05,0.000009123729851596
2.17E-05,0.000009030943415478
2.17E-05,0.000008938156979361
2.17E-05,0.000010087853208012
2.17E-05,0.000011122488662620
2.17E-05,0.000036722910483954
2.17E-05,0.000000771882379203
2.17E-05,0.000019142815451779
2.17E-05,0.000011281919214785
2.17E-05,0.000010555014616138
2.17E-05,0.000010696994437267
2.17E-05,0.000011159150168552
2.17E-05,0.000010744666501656
2.17E-05,0.000010745576068239
2.17E-05,0.000011236367274835
2.17E-05,0.000010973403292438
2.17E-05,0.000010607822758571
2.17E-05,0.000010084960071119
2.17E-05,0.000290485999769608
2.17E-05,0.000211286320546957
2.17E-05,0.000073486257760540
2.17E-05,0.000025837990815524
2.17E-05,0.000006794239227970
2.17E-05,0.000005638499727894
2.17E-05,0.000047152863303579
2.17E-05,0.000004783070217492
2.17E-05,0.000006146080644623
2.17E-05,0.000007795945215335
2.17E-05,0.000008623737807081
2.17E-05,0.000009212994511495
2.17E-05,0.000009728126056578
2.17E-05,0.000009933361488801
2.17E-05,0.000010138596921025
2.17E-05,0.000010286242431295
2.17E-05,0.000010414131268504
2.17E-05,0.000010542020105713
2.17E-05,0.000010669908942923
2.17E-05,0.000010790245782675
2.17E-05,0.000010808699244004
2.17E-05,0.000010827152705333
2.17E-05,0.000010845606166662
2.17E-05,0.000010864059627991
2.17E-05,0.000010881372802942
2.17E-05,0.000010882300677840
2.17E-05,0.000010883228552738
2.17E-05,0.000010884156427636
2.17E-05,0.000010885084302533
2.17E-05,0.000010886012177431
2.17E-05,0.000010886940052329
2.17E-05,0.000010887867927227
2.17E-05,0.000010888795802125
2.17E-05,0.000010889723677023
2.17E-05,0.000010890574283623
2.17E-05,0.000010890150718691
2.17E-05,0.000010889727153758
2.17E-05,0.000010889303588825
2.17E-05,0.000010888880023893
2.17E-05,0.000010888456458960
2.17E-05,0.000010888032894028
2.17E-05,0.000010887609329095
2.17E-05,0.000010887185764163
2.17E-05,0.000010886762199230
2.17E-05,0.000010886427188341
2.17E-05,0.000010886171153024
2.17E-05,0.000010885915117708
2.17E-05,0.000010885659082391
2.17E-05,0.000010885403047074
2.17E-05,0.000010885147011757
2.17E-05,0.000010884890976440
2.17E-05,0.000010884634941124
2.17E-05,0.000010884378905807
2.17E-05,0.000010884122870490
2.17E-05,0.000011214125856022
2.17E-05,0.000012500488666859
2.17E-05,0.000024767238494621
2.17E-05,0.000074103449372514
2.17E-05,0.000087560023833288
2.17E-05,0.000029019672900076
2.17E-05,0.000017393461154780
2.17E-05,0.000014328783698042
2.17E-05,0.000012982895003323
2.17E-05,0.000012120483252235
2.17E-05,0.000011696387391918
2.17E-05,0.000011426643294079
2.17E-05,0.000011165906482041
2.17E-05,0.000011154856604755
2.17E-05,0.000011023401375040
2.17E-05,0.000012319865417804
2.17E-05,0.000030347407331027
2.17E-05,0.000012427008675625
2.17E-05,0.000019302270976237
2.17E-05,0.000018084077607706
2.17E-05,0.000010838618472990
2.17E-05,0.000016406921034674
2.17E-05,0.000006369746573297
2.17E-05,0.000017177937198001
2.17E-05,0.000015549716327403
2.17E-05,0.000013111240409686
2.17E-05,0.000013508030716742
2.17E-05,0.000016216204259814
2.17E-05,0.000017837991591844
2.17E-05,0.000011453206327249
2.17E-05,0.000003749571636683
2.17E-05,0.000010179107672993
2.17E-05,0.000018461165602083
2.17E-05,0.000007337747522547
2.17E-05,0.000009509359670820
2.17E-05,0.000016442414033765
2.17E-05,0.000002979822611108
2.17E-05,0.000016068844599491
2.17E-05,0.000007844660591454
2.17E-05,0.000012348594352749
2.17E-05,0.000010493914986709
2.17E-05,0.000010696640092024
2.17E-05,0.000011211095911264
2.17E-05,0.000010851500637296
2.17E-05,0.000010237562590131
2.17E-05,0.000012590041462503
2.17E-05,0.000007779783121969
2.17E-05,0.000015720944757621
2.17E-05,0.000004088987309036
2.17E-05,0.000019345078331331
2.17E-05,0.000011717655842552
2.17E-05,0.000014715628404792
2.17E-05,0.000041239584665527
2.17E-05,0.000011180918198777
2.17E-05,0.000017021425838639
2.17E-05,0.000010894457788317
2.17E-05,0.000010860436306141
2.17E-05,0.000010887221480150
2.17E-05,0.000010905207548664
2.17E-05,0.000010891495925064
2.17E-05,0.000010877784301463
2.17E-05,0.000010864072677862
2.17E-05,0.000010864853005810
2.17E-05,0.000010871528878609
2.17E-05,0.000010878204751409
2.17E-05,0.000010884880624209
2.17E-05,0.000010891556497008
2.17E-05,0.000010898232369808
2.17E-05,0.000010904908242607
2.17E-05,0.000010904817522550
2.17E-05,0.000010901395721723
2.17E-05,0.000010897973920896
2.17E-05,0.000010894552120069
2.17E-05,0.000010891130319243
2.17E-05,0.000010887708518416
2.17E-05,0.000010884286717589
2.17E-05,0.000010880864916763
2.17E-05,0.000010877443115936
2.17E-05,0.000010874021315109
2.17E-05,0.000010870599514282
2.17E-05,0.000010867177713456
2.17E-05,0.000010863755912629
2.17E-05,0.000010860334111802
2.17E-05,0.000010860584823664
2.17E-05,0.000010863401459449
2.17E-05,0.000010866218095235
2.17E-05,0.000010869034731020
2.17E-05,0.000010871851366805
2.17E-05,0.000010874668002591
2.17E-05,0.000010877484638376
2.17E-05,0.000010880301274161
2.17E-05,0.000010883117909946
2.17E-05,0.000010885934545732
2.17E-05,0.000010888751181517
2.17E-05,0.000010891567817302
2.17E-05,0.000010894384453087
2.17E-05,0.000010897201088873
2.17E-05,0.000010900017724658
2.17E-05,0.000010902834360443
2.17E-05,0.000010905650996229
2.17E-05,0.000009962748248323
2.17E-05,0.000010883124624349
2.17E-05,0.000012766389512612
2.17E-05,0.000010280735494371
2.17E-05,0.000010269946997567
2.17E-05,0.000010874897409362
2.17E-05,0.000010880525001772
2.17E-05,0.000010883453668655
2.17E-05,0.000010885317013795
2.17E-05,0.000010885119609770
2.17E-05,0.000010884922205746
2.17E-05,0.000010885324116873
2.17E-05,0.000010886060391685
2.17E-05,0.000010886796666497
2.17E-05,0.000010883077171626
2.17E-05,0.000010876009216224
2.17E-05,0.000010868941260821
2.17E-05,0.000010853903234358
2.17E-05,0.000010830895136835
2.17E-05,0.000010794538583576
2.17E-05,0.000010667077895730
2.17E-05,0.000010539617207889
2.17E-05,0.000010412156520043
2.17E-05,0.000010284695832197
2.17E-05,0.000010097959828640
2.17E-05,0.000009815887990948
2.17E-05,0.000009533816153257
2.17E-05,0.000009251744315566
2.17E-05,0.000009123819550436
2.17E-05,0.000009031043512742
2.17E-05,0.000008938267475048
2.17E-05,0.000010087972689375
2.17E-05,0.000011122519946484
2.17E-05,0.000036722118547162
2.17E-05,0.000001198440631339
2.17E-05,0.000020316377853156
2.17E-05,0.000011347031279036
2.17E-05,0.000010354903632843
2.17E-05,0.000010678035324931
2.17E-05,0.000011184959477087
2.17E-05,0.000010829055863449
2.17E-05,0.000010494682714916
2.17E-05,0.000011226320165057
2.17E-05,0.000011237355911979
2.17E-05,0.000010703458529684
2.17E-05,0.000008579351457277
2.17E-05,0.000355740401349379
2.17E-05,0.000207235476578604
2.17E-05,0.000071157758941922
2.17E-05,0.000024961844365743
2.17E-05,0.000006444780609654
2.17E-05,0.000005607047202060
2.17E-05,0.000047026151209082
2.17E-05,0.000005729665539239
2.17E-05,0.000007529556946054
2.17E-05,0.000007869579870546
2.17E-05,0.000008690244496424
2.17E-05,0.000009223292341866
2.17E-05,0.000009688301110860
2.17E-05,0.000009964772021395
2.17E-05,0.000010187648613404
2.17E-05,0.000010410525205412
2.17E-05,0.000010633401797421
2.17E-05,0.000010716789704114
2.17E-05,0.000010744612425873
2.17E-05,0.000010772435147632
2.17E-05,0.000010800257869391
2.17E-05,0.000010828080591149
2.17E-05,0.000010848161068328
2.17E-05,0.000010859947273622
2.17E-05,0.000010871733478915
2.17E-05,0.000010883519684209
2.17E-05,0.000010895305889503
2.17E-05,0.000010907092094796
2.17E-05,0.000010918878300090
2.17E-05,0.000010920911367181
2.17E-05,0.000010914056357105
2.17E-05,0.000010907201347029
2.17E-05,0.000010900346336954
2.17E-05,0.000010893491326878
2.17E-05,0.000010886636316802
2.17E-05,0.000010879781306726
2.17E-05,0.000010872926296651
2.17E-05,0.000010866071286575
2.17E-05,0.000010859216276499
2.17E-05,0.000010859088051218
2.17E-05,0.000010863221796080
2.17E-05,0.000010867355540941
2.17E-05,0.000010871489285802
2.17E-05,0.000010875623030664
2.17E-05,0.000010879756775525
2.17E-05,0.000010883890520386
2.17E-05,0.000010888024265248
2.17E-05,0.000010892158010109
2.17E-05,0.000010896291754971
2.17E-05,0.000010900425499832
2.17E-05,0.000010904559244693
2.17E-05,0.000010908692989555
2.17E-05,0.000010912826734416
2.17E-05,0.000010916960479277
2.17E-05,0.000011214536236164
2.17E-05,0.000012510187092536
2.17E-05,0.000022803520886310
2.17E-05,0.000072942642756117
2.17E-05,0.000088636030498854
2.17E-05,0.000028958714766216
2.17E-05,0.000017439687644390
2.17E-05,0.000014254064367377
2.17E-05,0.000012960910402598
2.17E-05,0.000012090564609659
2.17E-05,0.000011708876117550
2.17E-05,0.000011415941970233
2.17E-05,0.000011172736589292
2.17E-05,0.000011119259458367
2.17E-05,0.000011065782327443
2.17E-05,0.000013556726690141
2.17E-05,0.000031960192275905
2.17E-05,0.000018505831580477
2.17E-05,0.000015047439556651
2.17E-05,0.000007576690439651
2.17E-05,0.000006786014192565
2.17E-05,0.000007972117374119
2.17E-05,0.000015084190220676
2.17E-05,0.000008318218167065
2.17E-05,0.000013716830151559
2.17E-05,0.000006638701448714
2.17E-05,0.000015347547570025
2.17E-05,0.000010041257317829
2.17E-05,0.000007636547735738
2.17E-05,0.000014222318501828
2.17E-05,0.000012884484286671
2.17E-05,0.000007163701201791
2.17E-05,0.000008495836112244
2.17E-05,0.000013463735034493
2.17E-05,0.000014944304234880
2.17E-05,0.000010631307227265
2.17E-05,0.000006318310219650
2.17E-05,0.000008001924771033
2.17E-05,0.000011745861783809
2.17E-05,0.000015489798796586
2.17E-05,0.000014241650038987
2.17E-05,0.000010990367958538
2.17E-05,0.000007739085878089
2.17E-05,0.000006027107499683
2.17E-05,0.000009673608048122
2.17E-05,0.000013320108596437
2.17E-05,0.000016152821451665
2.17E-05,0.000012505984620041
2.17E-05,0.000008859147788416
2.17E-05,0.000005212310956792
2.17E-05,0.000011701091853666
2.17E-05,0.000016428598326469
